8711;6193;3157743;8092;2034;32;21;1556;2726;3;371
8712;6527;208940;6485;5571;52;289;504;1665;9;218
8713;9107;2910239;8873;2992;331;185;1859;1312;6;839
8714;2450;1013965;9768;825;107;75;649;862;4;707
8715;7245;2394701;417;321;353;123;1990;2323;2;247
8716;2016;4918922;9850;7151;140;345;1256;98;6;452
8717;1059;1360378;6725;9233;287;42;1295;676;4;262
8718;9369;4808268;5882;510;126;124;478;2749;2;853
8719;4724;4823297;2352;8787;172;44;607;84;1;471
8720;5296;169921;1916;4403;212;278;1942;1283;8;849
8721;6695;4590626;7177;836;58;261;896;928;5;705
8722;5293;45817;2398;6899;26;308;1244;601;9;418
8723;6584;4666535;7695;1984;247;27;1935;2242;5;238
8724;6423;3786717;8878;3046;246;237;1225;2698;3;764
8725;3281;4169020;7633;6854;52;312;1900;1333;2;726
8726;1585;4214131;8309;9695;213;107;934;1437;9;948
8727;8314;2767698;9387;8496;348;82;1934;1743;7;674
8728;3086;206774;6897;3041;359;20;225;2744;5;264
8729;732;4798278;5587;2190;343;100;167;2816;6;157
8730;6385;627349;8878;7111;53;121;1730;2683;3;142
8731;1192;1843212;2917;662;113;191;236;79;8;136
8732;3505;3137687;4201;6978;126;101;1869;2148;2;963
8733;6146;4145682;2580;7666;271;198;617;524;10;766
8734;2489;2145730;3183;474;183;177;1796;2143;3;402
8735;9234;3786242;1227;7570;137;319;1177;1876;1;374
8736;5043;4977647;4941;2345;242;321;649;2446;4;139
8737;9240;2425314;3025;5520;226;294;177;1022;4;629
8738;1213;4132619;8215;2815;347;9;1261;1929;1;984
8739;3085;1217551;5684;8235;305;39;1744;1615;7;747
8740;3914;306044;6021;8341;155;53;1549;738;4;580
8741;2080;4818758;3420;9749;204;148;448;798;2;840
8742;4987;2587617;7538;2189;315;105;1701;769;5;89
8743;318;3874575;884;6645;331;124;673;847;8;632
8744;4698;2508950;2225;6389;36;326;416;254;3;645
8745;7711;3783918;6058;5369;221;338;987;78;10;774
8746;4498;90339;5584;151;44;275;396;731;5;839
8747;6065;4390008;1729;920;78;303;1959;1259;9;681
8748;9750;1088458;9236;2854;203;348;981;1144;8;63
8749;2284;2727698;3226;2143;347;97;1503;2881;4;769
8750;2629;894783;3913;8895;320;123;1609;2191;9;979
8751;899;2316936;3231;5496;259;13;910;2835;7;543
8752;9667;2120342;9380;2261;10;93;1268;799;3;946
8753;9810;275688;9580;6072;7;178;1392;360;8;244
8754;6394;1529909;7889;5041;188;314;564;1574;8;815
8755;8282;572082;6491;4434;88;244;1776;1251;6;231
8756;8025;1385406;4352;9124;301;6;946;1733;4;971
8757;7142;2941953;631;3071;9;202;1910;1127;7;655
8758;3164;2142776;9115;503;29;267;357;2551;10;97
8759;9080;2499068;3778;963;241;201;1875;2709;9;62
8760;1534;4805726;8047;1375;165;216;1154;768;7;815
8761;7838;3349152;2366;5544;49;151;1354;366;2;598
8762;9691;3656724;4844;5504;306;121;1588;1322;7;370
8763;8581;812563;1675;6688;249;56;595;1590;8;731
8764;7421;49871;3964;3961;150;95;1273;2159;1;348
8765;9853;3611710;1282;9406;263;78;1241;2447;1;83
8766;3317;2502338;7905;425;358;63;19;1127;9;924
8767;5903;3840107;9455;9586;187;17;435;1058;3;862
8768;3110;4670733;1006;9728;136;261;333;1814;6;360
8769;3571;4554510;2146;7779;205;228;428;500;8;357
8770;9206;3534498;2745;4792;40;289;1039;2703;6;309
8771;8405;4721136;2884;2033;255;15;1513;1013;3;244
8772;686;4225881;5489;4003;167;270;830;2617;5;356
8773;4708;2125527;488;6433;145;6;581;1385;1;573
8774;3042;3724620;4029;9536;301;229;787;445;10;822
8775;9589;1248396;8929;9726;135;348;425;2555;5;402
8776;1595;4200154;96;6869;22;365;957;1619;6;685
8777;2576;4981137;8199;4687;306;165;1569;436;2;424
8778;3247;3524889;1358;1543;298;244;1418;497;8;949
8779;3525;4558561;4104;1006;285;197;1946;514;7;616
8780;5697;4299285;8714;8126;295;242;1547;922;7;600
8781;233;2120013;6616;9268;142;56;1498;62;10;24
8782;1608;2572104;3331;9015;285;38;668;527;8;508
8783;4903;2437080;9957;2615;363;271;62;1319;6;629
8784;6163;618652;8976;8724;316;250;1792;2116;4;13
8785;3371;2360386;7701;1575;114;218;1361;1842;8;195
8786;3070;770009;8428;5869;327;44;471;598;8;640
8787;1358;27212;1922;4901;283;51;912;2869;7;242
8788;396;4484440;302;4344;24;64;140;374;3;159
8789;7860;1976518;4329;3050;230;319;1880;100;7;869
8790;3276;4818830;8865;4567;9;124;779;2543;9;660
8791;3829;1293909;1689;1033;13;68;779;772;10;79
8792;9609;4088720;3964;3933;130;146;1745;204;7;961
8793;1080;3200703;8464;8109;56;62;447;139;4;810
8794;3354;1055537;4204;1327;60;345;1777;1484;1;578
8795;3821;3085271;1712;6455;344;338;541;1776;9;81
8796;6883;3883738;6889;5509;27;51;20;1643;8;224
8797;6423;2151678;811;4428;318;281;995;2835;3;558
8798;778;4825256;8190;5097;222;273;1600;665;3;290
8799;5287;2390514;5188;2462;30;204;68;2661;1;566
8800;3631;3547398;7922;7851;110;186;638;1624;9;69
8801;6091;4356245;6018;8217;77;350;1943;1776;4;283
8802;9306;1503250;6530;4798;28;172;1952;1589;6;817
8803;3814;1213193;989;7117;125;166;398;1399;4;284
8804;9049;4768914;8935;4786;64;270;85;2499;2;90
8805;3230;1171038;9753;8151;300;333;1922;1987;6;364
8806;1077;4014814;1965;1029;234;259;1943;883;10;989
8807;5958;590380;3014;77;235;69;1671;2996;10;556
8808;1350;4976281;1987;5829;52;293;1030;491;3;269
8809;147;3441954;4609;4770;71;140;319;2381;9;402
8810;9891;4590891;1101;9053;332;183;599;2403;10;494
8811;5528;3681198;6037;7570;143;67;908;2636;7;58
8812;244;4549398;6477;8415;296;155;212;253;5;41
8813;8934;1210519;7294;8868;42;264;1958;2352;10;734
8814;6314;180679;9822;197;137;100;942;1882;1;340
8815;2068;785533;5878;695;362;179;195;680;6;182
8816;745;1207510;1117;4159;38;140;1652;861;2;808
8817;3522;2092040;586;8921;202;123;1592;2284;9;945
8818;9641;1671844;1928;7763;106;39;812;1644;8;452
8819;2921;3807044;5361;6086;207;268;1972;501;10;993
8820;3603;2588349;1842;2655;174;27;1758;367;3;693
8821;799;1337899;678;1216;182;340;1853;1045;1;482
8822;3224;732338;4228;1401;41;182;909;565;4;999
8823;4983;3211708;7198;358;111;61;1329;185;6;640
8824;5793;4790051;4727;4559;221;87;1831;1490;6;931
8825;3637;4883181;509;7784;156;300;531;1801;6;452
8826;6657;3120688;6844;6891;43;14;184;1052;2;28
8827;8155;1248847;7080;7735;18;118;77;140;8;815
8828;6861;3262234;564;8417;129;90;740;2814;10;839
8829;2887;3853233;9591;9266;66;364;677;2833;8;139
8830;7788;3814716;4920;3569;22;36;293;159;6;521
8831;2120;3249239;1193;1471;298;293;1396;690;7;302
8832;2245;1164585;58;8423;197;127;179;676;1;685
8833;920;988343;6948;1466;290;332;620;28;6;148
8834;9704;1690237;6273;9477;271;245;1986;2011;5;457
8835;778;2922876;6299;412;281;9;391;1293;3;378
8836;3194;3795659;9489;282;8;56;60;732;9;109
8837;5638;916376;6899;1932;304;250;1749;2072;7;603
8838;5079;4627649;4428;2513;143;359;1585;1625;10;474
8839;7934;3797207;4497;5662;25;309;1883;1344;9;804
8840;138;1807699;5226;8562;14;78;1368;817;7;100
8841;6101;726357;3101;9620;226;357;1103;1644;5;609
8842;4805;2472081;4434;9923;9;247;1669;463;3;338
8843;7400;4983402;7732;6679;32;49;1265;608;2;608
8844;84;4515899;5507;3079;72;15;1641;2207;8;128
8845;1997;1473364;5661;8311;49;97;681;1410;10;851
8846;7440;204557;9263;5220;165;182;184;664;4;294
8847;296;285482;9462;2845;328;297;599;866;7;691
8848;694;3836947;2988;777;275;199;1098;788;7;563
8849;86;3604289;1975;1369;302;248;1567;1973;3;399
8850;1538;4598675;443;3931;144;356;1749;1559;8;721
8851;8791;3459579;4413;4769;256;49;776;2769;6;675
8852;9767;4903270;5542;5657;291;310;490;2344;5;921
8853;960;3168582;5527;198;45;353;142;2319;2;33
8854;5997;3883732;4399;9024;5;139;994;1452;3;798
8855;6230;4432445;2571;8643;249;360;803;1472;5;795
8856;6729;3428837;6;4442;57;77;203;2071;1;739
8857;9434;2670807;1478;9834;340;157;1168;1271;2;949
8858;378;4775122;6408;3190;35;324;97;961;10;276
8859;960;4187576;8052;1405;283;149;961;1539;5;11
8860;4955;4710276;8647;4738;206;129;628;2937;7;559
8861;8282;4248094;9423;7411;255;326;1261;2103;5;661
8862;4802;2417185;5318;804;223;78;1594;819;6;854
8863;52;1390748;7271;7089;198;357;703;75;5;26
8864;7777;4965892;2833;6153;256;280;1773;879;1;804
8865;7014;4218872;6074;8848;364;345;1268;1974;9;328
8866;457;2374056;8908;9975;260;330;361;1860;10;182
8867;7704;706424;259;6810;226;204;877;691;10;507
8868;3336;2168706;4045;9750;270;283;1775;2140;4;290
8869;2402;157964;8648;3359;225;135;156;2785;7;971
8870;2569;1100399;3623;3372;244;300;1059;1606;9;539
8871;7167;1548013;3871;3278;324;120;461;440;3;523
8872;2512;272760;3859;5466;34;344;579;2268;5;906
8873;4005;4612817;9390;8081;22;8;1310;1751;3;611
8874;2601;2289411;3229;1915;232;87;1311;1398;4;127
8875;4930;600796;3486;7066;200;252;1992;200;8;583
8876;1017;4704039;3080;4607;174;46;601;1543;6;908
8877;9799;2543905;7314;3092;263;360;1457;472;7;723
8878;949;3281230;1001;362;8;135;1002;2645;6;410
8879;1414;3006493;1632;6215;320;112;752;2265;8;354
8880;6396;2353137;5801;5025;56;68;503;2044;10;329
8881;3099;301859;2779;8250;123;217;78;2614;8;589
8882;3236;2372140;2452;8414;185;190;371;1321;2;537
8883;9246;1053578;4670;9163;161;299;1197;2457;8;766
8884;7243;2249824;595;4732;37;130;132;1474;2;884
8885;5354;4836084;8008;4267;269;348;1538;1646;6;710
8886;1575;678827;2834;4885;87;7;228;266;10;869
8887;9326;1696264;3362;5159;341;230;304;2031;6;48
8888;2571;141838;7482;8982;182;244;957;1583;10;551
8889;3005;3597365;9190;5277;72;271;1804;1039;4;720
8890;2945;4173240;5651;786;297;244;1791;93;5;25
8891;9084;2808299;1309;9894;149;220;1244;2812;7;878
8892;8012;4065884;8385;705;88;8;1986;2904;8;964
8893;9378;3728765;2357;8478;178;48;1365;666;7;471
8894;7417;2509744;2633;1886;19;315;97;244;6;741
8895;3785;4644482;1004;8367;310;314;793;141;5;20
8896;2706;804144;2140;8080;167;97;1666;2612;8;598
8897;9086;3877062;3840;5227;150;313;811;2307;9;209
8898;3052;28996;2679;4678;9;10;237;1652;7;650
8899;3079;4586417;3466;3636;173;196;911;2002;7;75
8900;5294;2381281;3931;8158;237;293;1773;1374;1;241
8901;599;3758344;2178;9219;335;348;1646;604;4;626
8902;6805;2848097;6876;1754;263;358;1141;1043;10;654
8903;4513;3421158;8340;3943;322;244;1845;483;9;111
8904;1487;165795;4066;5159;309;176;215;2488;2;735
8905;4341;3072479;9601;3230;243;73;1154;1555;7;415
8906;9464;4028236;2850;3744;14;46;138;90;1;42
8907;5436;4328806;3148;7925;31;354;1777;2761;8;480
8908;178;875943;5182;4770;183;252;81;1712;10;844
8909;8067;4176052;2085;191;185;282;700;112;3;175
8910;4005;3307875;9467;9590;189;305;1371;1209;2;608
8911;3290;1483705;737;4735;231;83;1700;1823;5;24
8912;3751;2705791;4820;8128;233;170;619;2574;3;280
8913;503;1849695;5031;5682;25;92;705;2381;9;210
8914;6330;2050197;9614;2985;135;307;263;372;3;128
8915;3395;1675354;7159;7332;94;188;43;2811;8;228
8916;5703;4481192;1502;6999;5;77;340;2106;8;775
8917;7136;3382374;6704;8531;112;86;914;723;3;122
8918;8162;210616;4893;2003;324;141;279;185;7;406
8919;7452;987476;2968;5234;99;206;584;2619;2;697
8920;7397;208518;7249;7754;281;32;1418;230;4;48
8921;4376;41118;4233;725;161;47;1098;1347;5;90
8922;7921;1319127;9274;9613;250;154;662;2407;1;224
8923;6749;4956515;3943;6783;195;55;258;2034;3;487
8924;1076;2595706;9175;8399;248;41;693;675;10;74
8925;461;103950;4757;8615;84;302;847;335;9;947
8926;9284;2493521;9575;5091;323;68;1860;940;5;53
8927;1751;969980;7867;4174;314;124;931;1378;5;799
8928;1028;3489684;8922;5716;154;225;747;287;3;545
8929;1786;4837087;8690;9919;307;97;946;910;2;136
8930;2603;3486362;6627;1301;337;167;1560;2986;1;986
8931;1960;949472;1873;7316;193;271;1391;2066;10;988
8932;9041;2525513;5551;417;153;348;441;1386;10;963
8933;867;3201330;6023;5443;199;331;36;799;9;159
8934;9319;4051017;2888;6271;83;296;1144;2197;7;410
8935;3500;1635536;8012;8144;256;168;1681;128;6;717
8936;745;1370005;6247;654;267;157;585;1782;4;843
8937;7518;1213948;941;258;238;79;1851;1621;10;413
8938;1514;2570637;4476;5777;210;26;1409;645;9;76
8939;4513;1064559;7002;5345;294;232;8;927;1;430
8940;4806;3009723;5735;8774;166;340;1185;783;1;416
8941;4226;4173239;9836;7984;127;111;948;1212;8;276
8942;8720;1816328;2089;6567;318;358;979;2700;9;430
8943;8245;3282720;5987;4229;89;294;541;2321;5;477
8944;5857;3429213;6708;5053;284;260;798;57;1;190
8945;3506;4902136;6028;1921;194;105;926;167;4;102
8946;4316;1652382;6251;9871;300;59;608;2024;1;470
8947;912;124507;2951;9124;69;238;410;202;5;604
8948;5804;1903860;1470;6979;226;305;1542;2273;3;888
8949;9911;2937895;926;6652;61;64;713;2474;10;548
8950;6196;296720;3696;6142;130;227;1619;224;5;48
8951;9436;4679521;9195;1663;311;15;1710;908;4;858
8952;6023;2204271;1005;3989;365;273;380;704;2;345
8953;774;14870;2856;3804;348;36;160;2502;8;987
8954;4343;269591;4329;9275;60;62;1936;476;4;578
8955;3231;3431848;8995;6925;170;263;937;1630;2;590
8956;7566;2444546;4086;7681;239;148;109;1074;5;111
8957;698;706668;9799;8630;18;279;212;493;5;470
8958;1039;1451230;8960;8937;193;256;532;1202;2;502
8959;9227;2746915;3447;1512;159;8;682;2114;10;932
8960;6476;798080;5236;8895;246;45;1012;2317;3;89
8961;3318;1679383;4810;5212;70;35;1542;2492;9;963
8962;8550;3141;1478;6051;28;135;1456;2294;8;915
8963;4102;4825084;8620;8193;283;212;47;2615;8;927
8964;2820;4288196;4061;1524;348;245;1739;2148;7;304
8965;2177;1317957;3840;3904;115;351;702;2315;10;179
8966;1754;453321;7988;6518;269;269;805;829;7;559
8967;2561;3766136;5244;6556;152;298;436;1970;7;200
8968;9766;1877079;8558;6176;66;248;360;2642;8;465
8969;658;3596354;9827;306;128;290;1545;1759;9;492
8970;6282;1665584;1299;7029;176;164;1938;1809;7;186
8971;7307;1977012;9046;4086;126;226;615;1951;1;259
8972;788;3876585;7214;854;170;30;1506;1276;4;929
8973;742;2116813;1934;2954;135;239;777;1554;2;379
8974;7672;560837;9900;4780;252;151;1418;2275;3;886
8975;7539;440009;6009;7212;308;222;1750;2230;6;293
8976;5498;1096578;1291;5755;303;11;1073;9;3;606
8977;9710;3089123;1599;6704;74;266;1160;941;10;453
8978;9593;4498744;1297;2279;279;126;960;617;5;282
8979;2566;182151;8416;6517;210;215;1733;1243;3;217
8980;5734;1582738;3444;2711;271;251;1072;2705;8;414
8981;1363;4895357;7517;2028;153;249;1845;2343;3;665
8982;7092;471204;3493;5417;180;95;1455;1050;6;31
8983;2029;3003463;8109;7807;318;157;468;2438;5;387
8984;315;3036154;213;4866;9;73;862;2007;9;233
8985;2012;587823;246;3278;345;329;180;1315;2;961
8986;4960;2439852;1503;58;159;346;1662;1069;4;207
8987;9348;3198092;9643;1420;263;110;883;881;4;850
8988;9413;2591236;5124;2698;302;8;996;1511;9;938
8989;8475;1587814;3321;2308;229;86;1910;1745;2;994
8990;5670;281080;8251;2458;62;66;271;2285;5;298
8991;480;3741286;9319;2718;117;304;1965;2728;1;635
8992;5578;1263618;6728;2754;167;98;881;198;6;721
8993;3268;1106348;5727;894;94;318;1159;1297;8;180
8994;3522;1163295;2362;5987;144;116;147;290;3;771
8995;7048;4550988;466;1764;66;246;1795;1483;2;477
8996;4773;4023882;1026;8143;155;81;1124;2206;4;274
8997;6710;3964253;6809;8127;272;318;353;257;2;789
8998;7817;4710778;1625;2099;163;221;237;2059;3;202
8999;6241;4099336;7200;5429;258;70;903;1619;2;956
9000;9187;274254;5074;2606;112;266;641;710;9;598
9001;5161;3260635;8857;6397;31;253;675;1639;2;329
9002;6405;4614758;191;5475;147;287;593;2954;5;603
9003;7021;2909046;3184;6039;289;193;1317;309;8;341
9004;7283;2829432;7551;3789;140;153;47;2639;5;757
9005;7962;4465361;1419;6310;297;276;563;522;2;825
9006;1236;3965897;344;82;305;253;1157;1180;3;364
9007;1021;3747302;4795;4324;268;43;1701;455;2;869
9008;1881;2404383;3160;429;202;275;544;1952;4;801
9009;2699;3757404;9500;1077;258;268;1644;1573;10;294
9010;3430;3830971;6238;847;241;203;111;1259;4;596
9011;6306;2682507;3173;4366;181;360;538;2703;5;947
9012;7814;2001059;1559;2856;135;7;1251;1189;4;285
9013;3655;4780541;1023;6293;354;178;188;526;4;827
9014;5958;752290;7020;7944;176;336;845;491;5;509
9015;9101;187681;1805;3929;304;233;753;1397;1;881
9016;6494;3304438;4032;4833;116;114;1753;1113;7;251
9017;9535;4020849;6527;3935;133;151;229;1171;2;511
9018;7166;960406;8480;1309;68;144;1652;91;4;904
9019;8899;453872;755;8550;101;133;1343;1600;5;685
9020;8478;2209759;2535;4091;72;247;1223;2215;1;387
9021;2618;4568977;6133;6818;40;122;141;1422;3;618
9022;448;3289977;2528;2709;183;122;1685;370;3;800
9023;4982;4209928;1443;3111;254;231;754;2015;7;448
9024;8740;1027100;6792;9138;35;18;555;560;10;523
9025;7780;4934454;1088;8399;254;82;1134;1207;9;220
9026;3792;4403090;7992;7506;148;22;1953;1411;10;406
9027;4390;72866;2401;2992;12;73;1958;1690;10;264
9028;5697;1103819;5946;4424;25;224;838;1480;9;346
9029;9089;2881303;7732;2597;187;88;1096;2752;4;92
9030;7041;4725599;3500;5721;198;295;496;1046;7;39
9031;8489;1195189;528;7543;321;174;1111;440;6;760
9032;5687;3024205;4933;9812;34;359;1466;660;4;314
9033;5408;661007;1620;6406;240;3;1500;2763;5;409
9034;7958;304209;5770;1182;25;292;1171;1550;7;668
9035;7123;3218519;2144;2522;214;132;915;2003;2;27
9036;8499;4216948;3570;2965;7;353;1654;692;7;686
9037;5873;3266677;6128;9807;242;346;159;749;3;46
9038;6929;759688;1392;8200;99;312;473;2821;8;296
9039;6460;3981578;1154;1999;45;336;435;930;7;743
9040;2517;675795;2112;6896;115;273;1286;612;10;23
9041;38;3678920;4356;9280;203;295;391;2929;4;401
9042;6627;2382781;6808;6902;205;351;1827;52;10;481
9043;2012;1708564;7138;6147;328;281;1234;1325;3;407
9044;4419;815827;3785;5399;363;162;688;1075;8;525
9045;2324;4253522;6330;3149;123;38;1740;327;4;744
9046;1884;57270;9075;7346;146;197;1269;1824;5;517
9047;7370;206462;9028;8223;73;319;1095;2949;3;85
9048;6412;235034;2441;2224;332;89;1179;428;9;416
9049;5514;1484084;5373;3580;231;287;1810;687;7;693
9050;6286;2208589;9017;7799;126;249;1464;1372;5;289
9051;3866;2368552;2266;2633;358;60;1666;2458;2;718
9052;2268;4934489;3501;7559;362;171;402;1223;1;972
9053;9679;831001;6628;3621;10;186;1831;145;3;110
9054;6698;767023;9538;9446;52;146;124;1783;6;635
9055;7974;1503307;6435;4837;189;328;251;2049;7;13
9056;950;2306340;7146;2351;360;90;1065;1570;4;583
9057;4517;4634128;3661;9331;174;76;221;255;4;255
9058;3820;4614507;2427;9521;335;92;1871;886;1;959
9059;4986;2171632;4117;961;219;210;1532;2290;5;677
9060;538;1813525;9069;3721;147;280;1414;582;4;344
9061;1948;4307178;4360;7357;260;315;1608;2186;5;751
9062;7487;4884951;7523;7340;280;140;1079;1609;6;876
9063;796;3363644;1886;9765;95;139;1230;749;5;703
9064;920;2408058;4737;3117;12;355;1231;1144;10;479
9065;4693;2194852;5358;1878;164;323;1429;1919;5;386
9066;4023;1252573;6003;7272;241;145;1022;1912;10;425
9067;6105;9059;3566;6112;332;275;934;1213;8;276
9068;3112;195218;2397;2665;51;234;1576;1760;7;801
9069;9868;3818387;972;1813;295;54;692;726;5;116
9070;8727;1951455;4881;6910;38;329;1318;1783;8;730
9071;5845;4430608;3019;7342;101;133;1885;2741;6;562
9072;116;3584924;1490;6495;343;246;564;1444;6;397
9073;7321;4820655;1338;2952;284;215;1453;278;3;537
9074;5907;1553061;2011;7569;261;229;512;828;5;938
9075;649;2975922;5820;3994;184;254;488;2145;6;272
9076;4490;358165;2526;9222;71;57;474;2684;10;646
9077;9957;3380835;4223;6382;163;67;154;2485;6;480
9078;8293;4267661;3914;3078;344;3;146;2340;10;623
9079;5741;3786985;4081;3850;311;254;1174;2520;4;592
9080;178;4947947;3567;6009;102;21;860;1239;5;936
9081;9514;584039;40;7009;197;24;422;2600;10;166
9082;7830;2639338;379;3149;40;317;751;1419;1;361
9083;2636;1274706;6484;93;306;265;1860;1411;10;741
9084;5314;3308546;6643;6766;269;178;943;1356;8;44
9085;5676;2685727;2244;6824;297;7;692;2217;10;211
9086;302;2118058;8407;8489;2;199;106;605;3;31
9087;4669;1004786;3577;1366;13;131;323;319;2;167
9088;4620;2021252;8430;5659;162;110;49;1320;5;324
9089;1278;903958;4901;4522;239;91;517;1013;8;295
9090;4539;1742673;771;6561;126;69;1566;40;9;356
9091;1144;3475511;6304;5740;74;56;298;830;9;538
9092;5701;206930;2490;7289;160;300;875;465;10;118
9093;1180;1281858;5883;2440;216;279;1317;947;5;674
9094;3490;231489;6818;6632;97;233;513;2518;4;902
9095;3628;35439;8960;8203;275;80;1470;1052;2;176
9096;1948;4772210;7940;2563;101;238;1965;1979;6;616
9097;1020;2670251;3289;3820;318;36;128;2085;7;732
9098;1545;1381499;1252;6316;118;123;1147;1729;7;220
9099;3598;618769;8014;6149;48;201;483;404;1;243
9100;3819;1884653;9998;3071;325;137;1765;2761;2;34
9101;5841;2040225;3102;3372;113;223;850;2843;4;326
9102;433;4967227;2269;4733;337;300;123;1854;1;406
9103;3674;2223731;8130;5459;364;104;483;961;3;798
9104;6438;621737;7476;6233;252;224;656;1878;5;129
9105;4704;4040407;3893;4598;362;167;1482;748;1;120
9106;3127;2911367;3790;1832;207;223;206;1568;5;111
9107;8072;4475981;8364;3765;171;96;211;1539;5;628
9108;3402;2836474;1157;3210;194;176;1209;597;6;187
9109;7655;1610953;2602;141;307;161;164;2679;10;651
9110;3037;1245156;7531;3876;122;316;1336;2801;7;303
9111;7411;4275675;6355;6734;259;102;239;2823;10;586
9112;8165;3219440;3228;188;7;70;1981;2930;7;256
9113;9579;4096133;8980;2305;78;96;1232;1836;5;418
9114;7754;1053988;1197;4637;333;135;218;2033;3;213
9115;6701;2277876;4554;779;63;236;1188;2616;3;108
9116;2393;2019017;1608;1345;339;94;1492;133;10;260
9117;3283;3672192;956;2740;202;185;423;2378;5;609
9118;6944;2578387;5617;1948;316;99;403;2982;7;957
9119;7375;1459726;8571;8749;295;32;570;513;8;229
9120;5080;652391;9665;5364;93;333;1388;2493;10;238
9121;7395;2834419;6341;864;214;72;1690;1217;3;121
9122;3120;552377;9976;1918;11;138;1715;2496;2;528
9123;2670;4154390;4116;6663;62;340;623;1655;6;77
9124;2682;3545681;3497;6383;165;168;206;480;8;750
